Frame path,Ground truth
../Data/Crohn2020_consensus/imgs_consensus/02657.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02658.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02659.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02660.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02661.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02662.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02663.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02664.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02665.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02666.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02667.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02668.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02669.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02670.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02671.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02672.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02673.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02674.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02675.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02676.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02677.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02678.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02679.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02680.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02681.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02682.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02683.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02684.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02685.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02686.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02687.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02688.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02689.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02690.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02691.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02692.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02693.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02694.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02695.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02696.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02697.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02698.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02699.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02700.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02701.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02702.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02703.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02704.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02705.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02706.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02707.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02708.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02709.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02710.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02711.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02712.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02713.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02714.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02715.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02716.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02717.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02718.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02719.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02720.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02721.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02722.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02723.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02724.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02725.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02726.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02727.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02728.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02729.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02730.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02731.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02732.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02733.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02734.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02735.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02736.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02737.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02738.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02739.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02740.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02741.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02742.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02743.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02744.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02745.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02746.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02747.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02748.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02749.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02750.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02751.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02752.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02753.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02754.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02755.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02756.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02757.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02758.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02759.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02760.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02761.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02762.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02763.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02764.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02765.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02766.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02767.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02768.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02769.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02770.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02771.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02772.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02773.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02774.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02775.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02776.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02777.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02778.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02779.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02780.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02781.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02782.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02783.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02784.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02785.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02786.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02787.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02788.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02789.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02790.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02791.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02792.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02793.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02794.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02795.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02796.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02797.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02798.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02799.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02800.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02801.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02802.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02803.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02804.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02805.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02806.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02807.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02808.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02809.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02810.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02811.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02812.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02813.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02814.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02815.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02816.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02817.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02818.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02819.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02820.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02821.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02822.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02823.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02824.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02825.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02826.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02827.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02828.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02829.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02830.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02831.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02832.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02833.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02834.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02835.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02836.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02837.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02838.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02839.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02840.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02841.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02842.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02843.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02844.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02845.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02846.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02847.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02848.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02849.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02850.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02851.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02852.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02853.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02854.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02855.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02856.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02857.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02858.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02859.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02860.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02861.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02862.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02863.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02864.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02865.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02866.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02867.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02868.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02869.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02870.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02871.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02872.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02873.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02874.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02875.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02876.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02877.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02878.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02879.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02880.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02881.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02882.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02883.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02884.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02885.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02886.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02887.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02888.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02889.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02890.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02891.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02892.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02893.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02894.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02895.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02896.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02897.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02898.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02899.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02900.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02901.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02902.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02903.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02904.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02905.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02906.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02907.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02908.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02909.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02910.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02911.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02912.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02913.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02914.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02915.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02916.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02917.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02918.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02919.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02920.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02921.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02922.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02923.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02924.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02925.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02926.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02927.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02928.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02929.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02930.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02931.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02932.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02933.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02934.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02935.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02936.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02937.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02938.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02939.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02940.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02941.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02942.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02943.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02944.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02945.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02946.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02947.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02948.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02949.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02950.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02951.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02952.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02953.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02954.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02955.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02956.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02957.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02958.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02959.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02960.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02961.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02962.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02963.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02964.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02965.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02966.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02967.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02968.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02969.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02970.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02971.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02972.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02973.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02974.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02975.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02976.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02977.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02978.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02979.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02980.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02981.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02982.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02983.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02984.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02985.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02986.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02987.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02988.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02989.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02990.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02991.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02992.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02993.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02994.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02995.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02996.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02997.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02998.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02999.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03000.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03001.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03002.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03003.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03004.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03005.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03006.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03007.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03008.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03009.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03010.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03011.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03012.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03013.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03014.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03015.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03016.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03017.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03018.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03019.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03020.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03021.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03022.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03023.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03024.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03025.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03026.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03027.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03028.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03029.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03030.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03031.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03032.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03033.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03034.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03035.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03036.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03037.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03038.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03039.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03040.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03041.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03042.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03043.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03044.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03045.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03046.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03047.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03048.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03049.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03050.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03051.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03052.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/03053.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03054.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03055.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03056.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03057.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03058.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03059.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03060.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03061.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03062.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03063.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03064.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03065.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03066.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03067.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03068.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03069.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03070.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03071.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03072.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03073.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03074.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03075.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03076.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03077.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03078.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03079.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03080.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03081.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03082.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03083.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03084.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03085.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03086.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03087.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03088.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03089.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03090.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03091.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03092.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/03093.jpg,0
